ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs,sentiment
RUU KSDAHE,https://twitter.com/gardaanimalia/status/1810568699100995616#m,"Tok! RUU KSDAHE SAH!  Dalam Rapat Pembahasan Tingkat II (9/7/24), DPR dan Pemerintah mengambil keputusan mengesahkan Rancangan Undang-Undang tentang Perubahan Atas Undang-Undang Nomor 5 Tahun 1990 tentang Konservasi Sumber Daya Alam Hayati dan Ekosistemnya menjadi undang-undang.","{'name': 'GARDA ANIMALIA', 'username': '@gardaanimalia', 'profile_id': '1171262727219597312', 'avatar': 'https://pbs.twimg.com/profile_images/1171262727219597312/lmzBFJzg_bigger.jpg'}",2024-07-09,False,False,,[],{},"{'comments': 2, 'retweets': 36, 'quotes': 3, 'likes': 65}",['https://pbs.twimg.com/media/GSBuok6bwAAccXh.jpg'],[],[],Neutral
RUU KSDAHE,https://twitter.com/FPKSDPRRI/status/1809232053852147842#m,F-PKS: Tekan Deforestasi Seminimal Mungkin Melalui RUU KSDAHE‼️  || Hermanto (Anggota Komis IV DPR RI F-PKS)  #fraksipksdprri #PKSpembelaRakyat #PKS,"{'name': 'Fraksi PKS DPR RI', 'username': '@FPKSDPRRI', 'profile_id': '1332973384871804930', 'avatar': 'https://pbs.twimg.com/profile_images/1332973384871804930/stkc8CBA_bigger.jpg'}",2024-07-05,False,False,,[],{},"{'comments': 0, 'retweets': 6, 'quotes': 0, 'likes': 19}",[],['https://video.twimg.com/ext_tw_video/1809231946687602688/pu/pl/E6kM99UeLoAtzVR0.m3u8?tag=12'],[],Positive
RUU KSDAHE,https://twitter.com/RumahAMAN/status/1808731966877098198#m,"“Pemerintah  tidak adil. RUU KSDAHE tidak terlihat urgensinya, tapi justru buru-buru  mau disahkan. Sebaliknya, RUU Masyarakat Adat yang sudah cukup lama  mangkrak di DPR dibiarkan begitu saja. Ini aneh.”  #SahkanRUUMasyarakatAdat #TolakRUUKSDAHE https://aman.or.id/news/read/1847","{'name': 'Aliansi Masyarakat Adat Nusantara (AMAN)', 'username': '@RumahAMAN', 'profile_id': '1795996139134795776', 'avatar': 'https://pbs.twimg.com/profile_images/1795996139134795776/XqOuEVcb_bigger.jpg'}",2024-07-04,False,False,,[],{},"{'comments': 0, 'retweets': 5, 'quotes': 1, 'likes': 17}",[],[],[],Negative
RUU KSDAHE,https://twitter.com/tempodotco/status/1806180505404182640#m,Masyarakat Sipil dan Adat Tolak Pengesahan RUU KSDAHE pada 11 Juli https://tekno.tempo.co/read/1884693/masyarakat-sipil-dan-adat-tolak-pengesahan-ruu-ksdahe-pada-11-juli,"{'name': 'tempo.co', 'username': '@tempodotco', 'profile_id': '1580466468629594112', 'avatar': 'https://pbs.twimg.com/profile_images/1580466468629594112/Q-zcV6aQ_bigger.jpg'}",2024-06-27,False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 6}",[],[],[],Negative
RUU KSDAHE,https://twitter.com/waspadadotid/status/1805784422106681617#m,RUU KSDAHE Selangkah Lagi Akan Segera Disahkan https://www.waspada.id/nusantara/ruu-ksdahe-selangkah-lagi-akan-segera-disahkan/,"{'name': 'WASPADA', 'username': '@waspadadotid', 'profile_id': '1771931407201546240', 'avatar': 'https://pbs.twimg.com/profile_images/1771931407201546240/cNow8HDH_bigger.jpg'}",2024-06-26,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU KSDAHE,https://twitter.com/sinpotv/status/1805534004374127015#m,"KWP Gelar Diskusi""RUU KSDAHE Segera Disahkan, Upaya DPR Dalam Mencegah Kepunahan Flora dan Fauna Langka di Indonesia""   #dpr #koordinatoriatwartawanparlemen #diskusi https://sinpo.id/detail/75348/kwp-gelar-diskusiruu-ksdahe-segera-disahkan-upaya-dpr-dalam-mencegah-kepunahan-flora-dan-fauna-langka-di-indonesia","{'name': 'SIN PO TV', 'username': '@sinpotv', 'profile_id': '1671880049186996225', 'avatar': 'https://pbs.twimg.com/profile_images/1671880049186996225/VyB7MMkg_bigger.jpg'}",2024-06-25,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/RumahAMAN/status/1805222297005138077#m,"RUU KSDAHE mungkin tak terlalu terdengar di publik. Tapi, jika akhirnya menjadi UU, maka akan berdampak buruk untuk Masyarakat Adat dan masyarakat lokal di perdesaan yang akan tergusur dari ruang hidupnya.   #TolakRUUKSDAHE","{'name': 'Aliansi Masyarakat Adat Nusantara (AMAN)', 'username': '@RumahAMAN', 'profile_id': '1795996139134795776', 'avatar': 'https://pbs.twimg.com/profile_images/1795996139134795776/XqOuEVcb_bigger.jpg'}",2024-06-24,False,False,,[],{},"{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 4}","['https://pbs.twimg.com/media/GQ1un_SakAAxbFa.jpg', 'https://pbs.twimg.com/media/GQ1upnEbQAAqgxd.jpg']",[],[],Negative
RUU KSDAHE,https://twitter.com/RumahAMAN/status/1805220420330963002#m,AMAN dan koalisi masyarakat sipil menilai RUU KSDAHE masih menyimpan banyak persoalan. Terutama pada hal-hal yang bersifat prinsip. Salah satunya adalah tak satupun masukan dari masyarakat sipil yang diakomodir dalam pasal-pasalnya.   #TolakRUUKSDAHE,"{'name': 'Aliansi Masyarakat Adat Nusantara (AMAN)', 'username': '@RumahAMAN', 'profile_id': '1795996139134795776', 'avatar': 'https://pbs.twimg.com/profile_images/1795996139134795776/XqOuEVcb_bigger.jpg'}",2024-06-24,False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 1}","['https://pbs.twimg.com/media/GQ1tYREa8AAvJpy.jpg', 'https://pbs.twimg.com/media/GQ1tbnJaYAAYgxX.jpg']",[],[],Negative
RUU KSDAHE,https://twitter.com/RumahAMAN/status/1805219136919978023#m,"Setelah aturan tentang Tapera muncul dan banyak merugikan publik, sekarang akan muncul lagi peraturan baru. RUU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (RUU KSDAHE) yang kabarnya akan segera disahkan oleh DPR RI pada bulan Juli nanti.   #TolakRUUKSDAHE","{'name': 'Aliansi Masyarakat Adat Nusantara (AMAN)', 'username': '@RumahAMAN', 'profile_id': '1795996139134795776', 'avatar': 'https://pbs.twimg.com/profile_images/1795996139134795776/XqOuEVcb_bigger.jpg'}",2024-06-24,False,False,,[],{},"{'comments': 1, 'retweets': 9, 'quotes': 1, 'likes': 22}","['https://pbs.twimg.com/media/GQ1swPiaoAAZqEw.jpg', 'https://pbs.twimg.com/media/GQ1szvXaIAAqWGu.jpg']",[],[],Negative
RUU KSDAHE,https://twitter.com/ridwan_moren/status/1805165711905706006#m,Kami optimis dengan RUU KSDAHE dibawa paripurna #RUUKSDAHE,"{'name': 'Ridwan Moren', 'username': '@ridwan_moren', 'profile_id': '1700807218114007040', 'avatar': 'https://pbs.twimg.com/profile_images/1700807218114007040/hHo2ju9I_bigger.jpg'}",2024-06-24,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/jaringnusa/status/1804858806993834099#m,Banyaknya substansi dalam RUU KSDAHE yang berpeluang memperbesar potensi krisis dan konflik keanekaragaman hayati dan hak asasi manusia!  Selengkapnya dapat disimak infonya.  #ruuksdahe,"{'name': 'Jaring Nusa Kawasan Timur Indonesia', 'username': '@jaringnusa', 'profile_id': '1480737472074059781', 'avatar': 'https://pbs.twimg.com/profile_images/1480737472074059781/Y3c3xuCm_bigger.jpg'}",2024-06-23,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}","['https://pbs.twimg.com/media/GQwlgzeboAA7a7T.jpg', 'https://pbs.twimg.com/media/GQwlgzXagAA-ygg.jpg']",[],[],Negative
RUU KSDAHE,https://twitter.com/jaringnusa/status/1804858791529443442#m,"Pemerintah dan DPR RI saat ini sedang menggodok RUU Konservasi Sumberdaya Alam Hayati dan Ekosistem (RUU KSDAHE). Namun berdasarkan kajian yang dilakukan oleh WGII, RUU ini belum akui peran penting masyarakat adat.","{'name': 'Jaring Nusa Kawasan Timur Indonesia', 'username': '@jaringnusa', 'profile_id': '1480737472074059781', 'avatar': 'https://pbs.twimg.com/profile_images/1480737472074059781/Y3c3xuCm_bigger.jpg'}",2024-06-23,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 1, 'likes': 1}","['https://pbs.twimg.com/media/GQwlfuKbMAAsD-L.jpg', 'https://pbs.twimg.com/media/GQwlfuJbUAAzo-q.jpg']",[],[],Negative
RUU KSDAHE,https://twitter.com/sitsum39711265/status/1804009639585157519#m,RUU KSDAHE dibawa paripurna proud of our nature RUUKSDAHE #UndangUndang,"{'name': 'sitsum397', 'username': '@sitsum39711265', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}",2024-06-21,False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU KSDAHE,https://twitter.com/ismaalyana/status/1804009633251729619#m,Kami optimis dengan RUU KSDAHE dibawa paripurna RUUKSDAHE #UndangUndang,"{'name': 'Isma Alyana', 'username': '@ismaalyana', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}",2024-06-21,False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/silviapurnama28/status/1804009622803456283#m,Kami mendukung sepenuhnya RUU KSDAHE dibawa paripurna RUUKSDAHE #TegakkanHukum,"{'name': 'Silvia Purnama', 'username': '@silviapurnama28', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}",2024-06-21,False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/derajatcece/status/1804009609683964300#m,RUU KSDAHE dibawa paripurna good news buat bumi kita RUUKSDAHE #UndangUndang,"{'name': 'cece derajat', 'username': '@derajatcece', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}",2024-06-21,False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/cahayafirdausah/status/1804009593778946074#m,RUU KSDAHE dibawa paripurna lets support nature RUUKSDAHE #TegakkanHukum,"{'name': 'Cahaya Firdausah', 'username': '@cahayafirdausah', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}",2024-06-21,False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU KSDAHE,https://twitter.com/ismaalyana/status/1804009210130178128#m,RUU KSDAHE dibawa paripurna protect our nature RUUKSDAHE #TegakkanHukum,"{'name': 'Isma Alyana', 'username': '@ismaalyana', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}",2024-06-21,False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU KSDAHE,https://twitter.com/silviapurnama28/status/1804009198843498731#m,Kami berharap RUU KSDAHE dibawa paripurna segera diterapkan RUUKSDAHE #UndangUndang,"{'name': 'Silvia Purnama', 'username': '@silviapurnama28', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}",2024-06-21,False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/derajatcece/status/1804009184712888409#m,RUU KSDAHE dibawa paripurna semoga bisa meningkatkan upaya konservasi SDA RUUKSDAHE #UndangUndang,"{'name': 'cece derajat', 'username': '@derajatcece', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}",2024-06-21,False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/cahayafirdausah/status/1804009171731505640#m,RUU KSDAHE dibawa paripurna support penuh SDA RUUKSDAHE #UndangUndang,"{'name': 'Cahaya Firdausah', 'username': '@cahayafirdausah', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}",2024-06-21,False,False,,['@manusiagabersa1'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU KSDAHE,https://twitter.com/HukumOnline/status/1803626324973556180#m,Proses pembahasan Rancangan Undang-Undang (RUU) tentang perubahan atas UU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (RUU KSDAHE) tuntas sudah di tingkat pembicaraan tingkat I.,"{'name': 'HukumOnline', 'username': '@HukumOnline', 'profile_id': '1686196580754554880', 'avatar': 'https://pbs.twimg.com/profile_images/1686196580754554880/GpDXGXFa_bigger.jpg'}",2024-06-20,False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 6}",['https://pbs.twimg.com/media/GQetdakaIAE8xUZ.jpg'],[],[],Neutral
RUU KSDAHE,https://twitter.com/khayrah_khiyama/status/1803400533149098192#m,Kami optimis dengan RUU KSDAHE dibawa paripurna #RUUKSDAHE,"{'name': 'Khayrah Khiyamah', 'username': '@khayrah_khiyama', 'profile_id': '1697529416971358210', 'avatar': 'https://pbs.twimg.com/profile_images/1697529416971358210/O4Fdy1gz_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/tomy_hasyimi/status/1803396311024280067#m,"RUU KSDAHE dibawa paripurna, harapan baru bagi SDA #RUUKSDAHE","{'name': 'Tomy Hasyimi', 'username': '@tomy_hasyimi', 'profile_id': '1685874327030501376', 'avatar': 'https://pbs.twimg.com/profile_images/1685874327030501376/f2qrtp83_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/rabani_zikar88/status/1803371555524632780#m,"RUU KSDAHE dibawa paripurna, let's do this!","{'name': 'Rabani Zikar', 'username': '@rabani_zikar88', 'profile_id': '1702247052493926400', 'avatar': 'https://pbs.twimg.com/profile_images/1702247052493926400/kM0S8Qfi_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/adit_sett11/status/1803371527091650645#m,"RUU KSDAHE dibawa paripurna, momen penting bagi konservasi SDA #RUUKSDAHE","{'name': 'Adit Setiawan', 'username': '@adit_sett11', 'profile_id': '1686294705175441409', 'avatar': 'https://pbs.twimg.com/profile_images/1686294705175441409/XYfw9wYy_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/darmi_suharni5/status/1803371302738338068#m,Kami mendukung RUU KSDAHE dibawa paripurna sepenuhnya #RUUKSDAHE,"{'name': 'Darmi Suharni', 'username': '@darmi_suharni5', 'profile_id': '1681227424586137601', 'avatar': 'https://pbs.twimg.com/profile_images/1681227424586137601/jdexjC6x_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/eros_brtdkr/status/1803370695210217703#m,"RUU KSDAHE dibawa paripurna, yes for nature!","{'name': 'Eros Bratadikara', 'username': '@eros_brtdkr', 'profile_id': '1684088247440506880', 'avatar': 'https://pbs.twimg.com/profile_images/1684088247440506880/pOzlMpwI_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/delima_annisa83/status/1803368857828205016#m,"RUU KSDAHE dibawa paripurna, proud of our nature #RUUKSDAHE","{'name': 'Delima Annisa', 'username': '@delima_annisa83', 'profile_id': '1687025917661761536', 'avatar': 'https://pbs.twimg.com/profile_images/1687025917661761536/UJOdApcB_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/najwa_hary21/status/1803367969244021076#m,"RUU KSDAHE dibawa paripurna, semoga segera diterapkan #RUUKSDAHE","{'name': 'Najwa Haryanti', 'username': '@najwa_hary21', 'profile_id': '1699668819634270208', 'avatar': 'https://pbs.twimg.com/profile_images/1699668819634270208/tm_Ee-tE_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/suci_wlndri07/status/1803357249999458438#m,"RUU KSDAHE dibawa paripurna, alam makin oke #RUUKSDAHE","{'name': 'Suci Wulandari', 'username': '@suci_wlndri07', 'profile_id': '1684095724982788102', 'avatar': 'https://pbs.twimg.com/profile_images/1684095724982788102/HVd-S1ec_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU KSDAHE,https://twitter.com/darman_prasety/status/1803355105166606781#m,"RUU KSDAHE dibawa paripurna, harapan baru buat alam #RUUKSDAHE","{'name': 'Darman Prasetya', 'username': '@darman_prasety', 'profile_id': '1699654587094052864', 'avatar': 'https://pbs.twimg.com/profile_images/1699654587094052864/Y8GtaAW-_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/jazila_islami0/status/1803353330519032050#m,"RUU KSDAHE dibawa paripurna, optimisme baru bagi pengelolaan SDA #RUUKSDAHE","{'name': 'Jazila Islami', 'username': '@jazila_islami0', 'profile_id': '1690974745519644672', 'avatar': 'https://pbs.twimg.com/profile_images/1690974745519644672/iC6zvEQ6_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/athiya_fahriyah/status/1803352853253427324#m,"RUU KSDAHE dibawa paripurna, semoga menjadi kenyataan #RUUKSDAHE","{'name': 'Athiya Fahriyah', 'username': '@athiya_fahriyah', 'profile_id': '1698987300791975936', 'avatar': 'https://pbs.twimg.com/profile_images/1698987300791975936/-XJyI4am_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/jinawi_kuswoyo/status/1803347915873853808#m,"RUU KSDAHE dibawa paripurna, langkah penting bagi kelestarian SDA #RUUKSDAHE","{'name': 'Jinawi Kuswoyo', 'username': '@jinawi_kuswoyo', 'profile_id': '1701885718531112960', 'avatar': 'https://pbs.twimg.com/profile_images/1701885718531112960/lKjuOM6b_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/guntur_simatpng/status/1803340869485113476#m,"RUU KSDAHE dibawa paripurna, semoga menjadi kenyataan #RUUKSDAHE","{'name': 'Guntur Simatupang', 'username': '@guntur_simatpng', 'profile_id': '1702214932962635776', 'avatar': 'https://pbs.twimg.com/profile_images/1702214932962635776/pyGJ6Jv7_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU KSDAHE,https://twitter.com/maulani_salsa76/status/1803336651466481723#m,"RUU KSDAHE dibawa paripurna, let's protect nature #RUUKSDAHE","{'name': 'Maulani Salsa', 'username': '@maulani_salsa76', 'profile_id': '1685925539042013184', 'avatar': 'https://pbs.twimg.com/profile_images/1685925539042013184/AWCoUYTd_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU KSDAHE,https://twitter.com/nanda_sudanar/status/1803335354461872487#m,"RUU KSDAHE dibawa paripurna, yes buat alam!","{'name': 'Nanda Sudanar', 'username': '@nanda_sudanar', 'profile_id': '1684100574193795072', 'avatar': 'https://pbs.twimg.com/profile_images/1684100574193795072/4y26BiD-_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU KSDAHE,https://twitter.com/limah_alnu99/status/1803323682816712876#m,"RUU KSDAHE dibawa paripurna, support penuh yuk!","{'name': 'Limah Alnu', 'username': '@limah_alnu99', 'profile_id': '1694573392438149121', 'avatar': 'https://pbs.twimg.com/profile_images/1694573392438149121/bTQHBPgw_bigger.jpg'}",2024-06-19,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
